2019,吉首大学二,1,本科第二批,金融工程,2,2,500,1
2019,吉首大学二,1,本科第二批,物理学,2,2,496,1
2019,吉首大学二,1,本科第二批,物理学,2,2,488,1
2019,吉首大学二,1,本科第二批,化学,2,2,508,1
2019,吉首大学二,1,本科第二批,化学,2,2,507,1
2019,吉首大学二,1,本科第二批,生物科学,2,2,507,1
2019,吉首大学二,1,本科第二批,生物科学,2,2,503,1
2019,吉首大学二,1,本科第二批,通信工程,2,2,506,1
2019,吉首大学二,1,本科第二批,通信工程,2,2,503,1
2019,吉首大学二,1,本科第二批,化学工程与工艺,2,2,501,1
2019,吉首大学二,1,本科第二批,化学工程与工艺,2,2,493,1
2019,吉首大学二,1,本科第二批,生物工程,2,1,489,1
2019,吉首大学二,1,本科第二批,医学影像技术,2,0
2019,吉首大学二,1,本科第二批,人力资源管理,2,2,509,1
2019,吉首大学二,1,本科第二批,人力资源管理,2,2,506,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,531,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,524,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,521,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,518,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,517,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,516,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,514,2
2019,吉首大学二,1,本科第二批, 文史类,10,9,512,1
2019,吉首大学二,1,本科第二批, 文史类,10,9,511,1
2019,吉首大学二,1,本科第二批,汉语言文学,2,2,531,1
2019,吉首大学二,1,本科第二批,汉语言文学,2,2,524,1
2019,吉首大学二,1,本科第二批,商务英语,1,1,521,1
2019,吉首大学二,1,本科第二批,历史学,2,2,518,1
2019,吉首大学二,1,本科第二批,历史学,2,2,514,1
2019,吉首大学二,1,本科第二批,护理学,1,0
2019,吉首大学二,1,本科第二批,英语,2,2,517,1
2019,吉首大学二,1,本科第二批,英语,2,2,516,1
2019,吉首大学二,1,本科第二批,酒店管理,2,2,512,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,460,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,455,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,454,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,453,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,449,2
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,447,2
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,445,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,443,1
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,442,2
2019,吉首大学,1,:本科第二批预科B类,理工类,13,13,439,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,460,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,455,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,454,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,453,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,449,2
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,447,2
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,445,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,443,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,442,2
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,13,13,439,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,480,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,473,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,468,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,467,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,443,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,432,1
2019,吉首大学,1,:本科第二批预科B类,文史类,7,7,414,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,7,_7 .,480,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,7,_7 .,473,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,7,_7 .,468,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,7,_7 .,467,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,7,_7 .,443,1
2019,吉首大学,1,:本科第二批预科B类,少数民族预科班,7,_7 .,432,1
2019,湖南大学,2,本科第一批,理工类,252,254:,641,1
2019,湖南大学,2,本科第一批,理工类,252,254:,640,1
2019,湖南大学,2,本科第一批,理工类,252,254:,639,1
2019,湖南大学,2,本科第一批,理工类,252,254:,637,1
2019,湖南大学,2,本科第一批,理工类,252,254:,636,3
2019,湖南大学,2,本科第一批,理工类,252,254:,635,3
2019,湖南大学,2,本科第一批,理工类,252,254:,634,1
2019,湖南大学,2,本科第一批,理工类,252,254:,633,2
2019,湖南大学,2,本科第一批,理工类,252,254:,632,5
2019,湖南大学,2,本科第一批,理工类,252,254:,631,5
2019,湖南大学,2,本科第一批,理工类,252,254:,630,7
2019,湖南大学,2,本科第一批,理工类,252,254:,629,10
2019,湖南大学,2,本科第一批,理工类,252,254:,628,21
2019,湖南大学,2,本科第一批,理工类,252,254:,627,19
2019,湖南大学,2,本科第一批,理工类,252,254:,626,27
2019,湖南大学,2,本科第一批,理工类,252,254:,625,21
2019,湖南大学,2,本科第一批,理工类,252,254:,624,28
2019,湖南大学,2,本科第一批,理工类,252,254:,623,26
2019,湖南大学,2,本科第一批,理工类,252,254:,622,32
2019,湖南大学,2,本科第一批,理工类,252,254:,621,30
2019,湖南大学,2,本科第一批,理工类,252,254:,620,10
2019,湖南大学,2,本科第一批,理科试验班,2,2,632,1
2019,湖南大学,2,本科第一批,理科试验班,2,2,629,1
2019,湖南大学,2,本科第一批,经济学类,2,2,626,1
2019,湖南大学,2,本科第一批,经济学类,2,2,624,1
2019,湖南大学,2,本科第一批,金融学,10 ,10,641,1
2019,湖南大学,2,本科第一批,金融学,10 ,10,635,1
2019,湖南大学,2,本科第一批,金融学,10 ,10,632,1
2019,湖南大学,2,本科第一批,金融学,10 ,10,628,1
2019,湖南大学,2,本科第一批,金融学,10 ,10,627,3
2019,湖南大学,2,本科第一批,金融学,10 ,10,626,3
2019,湖南大学,2,本科第一批,保险学,2,2,625,1
2019,湖南大学,2,本科第一批,保险学,2,2,621,1
2019,湖南大学,2,本科第一批,国际经济与贸易,10 ,10,626,2
2019,湖南大学,2,本科第一批,国际经济与贸易,10 ,10,624,2
2019,湖南大学,2,本科第一批,国际经济与贸易,10 ,10,623,3
2019,湖南大学,2,本科第一批,国际经济与贸易,10 ,10,621,1
2019,湖南大学,2,本科第一批,国际经济与贸易,10 ,10,620,2
2019,湖南大学,2,本科第一批,法学,3,3,628,1
2019,湖南大学,2,本科第一批,法学,3,3,622,1
2019,湖南大学,2,本科第一批,法学,3,3,621,1
2019,湖南大学,2,本科第一批,英语,1,1,626,1
2019,湖南大学,2,本科第一批,日语,1,1,623,1
2019,湖南大学,2,本科第一批,数学类,4,4,627,1
2019,湖南大学,2,本科第一批,数学类,4,4,626,3
2019,湖南大学,2,本科第一批,应用物理学,3,3,626,1
2019,湖南大学,2,本科第一批,应用物理学,3,3,623,1
2019,湖南大学,2,本科第一批,应用物理学,3,3,621,1
2019,湖南大学,2,本科第一批,化学类,5,5,626,1
2019,湖南大学,2,本科第一批,化学类,5,5,622,2
2019,湖南大学,2,本科第一批,化学类,5,5,621,1
2019,湖南大学,2,本科第一批,化学类,5,5,620,1
2019,湖南大学,2,本科第一批,生物技术,2,4,632,1
2019,湖南大学,2,本科第一批,生物技术,2,4,628,1
2019,湖南大学,2,本科第一批,生物技术,2,4,627,1
2019,湖南大学,2,本科第一批,生物技术,2,4,621,1
2019,湖南大学,2,本科第一批,统计学类,5,5,636,1
2019,湖南大学,2,本科第一批,统计学类,5,5,626,1
2019,湖南大学,2,本科第一批,统计学类,5,5,624,1
2019,湖南大学,2,本科第一批,统计学类,5,5,623,1
2019,湖南大学,2,本科第一批,统计学类,5,5,622,1
2019,湖南大学,2,本科第一批,机械类,29,29,632,1
2019,湖南大学,2,本科第一批,机械类,29,29,630,1
2019,湖南大学,2,本科第一批,机械类,29,29,629,1
2019,湖南大学,2,本科第一批,机械类,29,29,628,2
2019,湖南大学,2,本科第一批,机械类,29,29,627,2
2019,湖南大学,2,本科第一批,机械类,29,29,626,1
2019,怀化学院,8,本科第二批,理工类,8,27,473,1
2019,怀化学院,8,本科第二批,理工类,8,27,469,1
2019,怀化学院,8,本科第二批,理工类,8,27,465,1
2019,怀化学院,8,本科第二批,理工类,8,27,463,1
2019,怀化学院,8,本科第二批,理工类,8,27,459,1
2019,怀化学院,8,本科第二批,理工类,8,27,458,1
2019,怀化学院,8,本科第二批,理工类,8,27,454,1
2019,怀化学院,8,本科第二批,理工类,8,27,453,2
2019,怀化学院,8,本科第二批,理工类,8,27,452,1
2019,怀化学院,8,本科第二批,理工类,8,27,450,1
2019,怀化学院,8,本科第二批,理工类,8,27,448,3
2019,怀化学院,8,本科第二批,理工类,8,27,446,3
2019,怀化学院,8,本科第二批,理工类,8,27,445,2
2019,怀化学院,8,本科第二批,理工类,8,27,444,2
2019,怀化学院,8,本科第二批,理工类,8,27,443,2
2019,怀化学院,8,本科第二批,理工类,8,27,441,1
2019,怀化学院,8,本科第二批,理工类,8,27,440,1
2019,怀化学院,8,本科第二批,理工类,8,27,439,1
2019,怀化学院,8,本科第二批,理工类,8,27,438,1
2019,怀化学院,8,本科第二批,理工类,8,27,437,1
2019,怀化学院,8,本科第二批,数学与应用数学,2,5,473,1
2019,怀化学院,8,本科第二批,数学与应用数学,2,5,453,1
2019,怀化学院,8,本科第二批,数学与应用数学,2,5,452,1
2019,怀化学院,8,本科第二批,数学与应用数学,2,5,450,1
2019,怀化学院,8,本科第二批,数学与应用数学,2,5,446,1
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,459,1
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,454,1
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,453,1
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,448,1
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,444,2
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,443,2
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,441,1
2019,怀化学院,8,本科第二批,电子信息科学与技术,2,10,437,1
2019,怀化学院,8,本科第二批,计算机科学与技术,2,7,469,1
2019,怀化学院,8,本科第二批,计算机科学与技术,2,7,465,1
2019,怀化学院,8,本科第二批,计算机科学与技术,2,7,463,1
2019,怀化学院,8,本科第二批,计算机科学与技术,2,7,448,1
2019,怀化学院,8,本科第二批,计算机科学与技术,2,7,446,1
2019,怀化学院,8,本科第二批,计算机科学与技术,2,7,445,2
2019,怀化学院,8,本科第二批,园林,2,5,458,1
2019,怀化学院,8,本科第二批,园林,2,5,448,1
2019,怀化学院,8,本科第二批,园林,2,5,446,1
2019,怀化学院,8,本科第二批,园林,2,5,440,1
2019,怀化学院,8,本科第二批,园林,2,5,439,1
2019,怀化学院,8,本科第二批, 文史类,4,7,490,1
2019,怀化学院,8,本科第二批, 文史类,4,7,488,1
2019,怀化学院,8,本科第二批, 文史类,4,7,487,1
2019,怀化学院,8,本科第二批, 文史类,4,7,482,1
2019,怀化学院,8,本科第二批, 文史类,4,7,478,1
2019,怀化学院,8,本科第二批, 文史类,4,7,467,1
2019,怀化学院,8,本科第二批, 文史类,4,7,444,1
2019,怀化学院,8,本科第二批,法学,1,0
2019,怀化学院,8,本科第二批,汉语言文学,2,5,490,1
2019,怀化学院,8,本科第二批,汉语言文学,2,5,487,1
2019,怀化学院,8,本科第二批,汉语言文学,2,5,482,1
2019,怀化学院,8,本科第二批,汉语言文学,2,5,467,1
2019,怀化学院,8,本科第二批,汉语言文学,2,5,444,1
2019,怀化学院,8,本科第二批,财务管理,1,2,488,1
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,477,1
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,473,1
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,472,1
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,470,2
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,468,1
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,467,2
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,465,2
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,464,3
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,463,1
2019,湖南文理学院_,9,本科第二批,理工类,12 ,15,461,2
2019,湖南文理学院_,9,本科第二批,数学与应用数学,2,3,473,1
2019,湖南文理学院_,9,本科第二批,数学与应用数学,2,3,470,2
2019,湖南文理学院_,9,本科第二批,材料科学与工程,3,4,468,1
2019,湖南文理学院_,9,本科第二批,材料科学与工程,3,4,463,1
2019,湖南文理学院_,9,本科第二批,材料科学与工程,3,4,461,2
2019,湖南文理学院_,9,本科第二批,电子信息科学与技术,3,4,477,1
2019,湖南文理学院_,9,本科第二批,电子信息科学与技术,3,4,465,1
2019,湖南文理学院_,9,本科第二批,电子信息科学与技术,3,4,464,2
2019,湖南文理学院_,9,本科第二批,土木工程,2,2,467,1
2019,湖南文理学院_,9,本科第二批,土木工程,2,2,465,1
2019,湖南文理学院_,9,本科第二批,农学,2,2,472,1
2019,湖南文理学院_,9,本科第二批,农学,2,2,464,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,507,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,505,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,504,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,502,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,501,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,497,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,493,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,492,1
2019,湖南文理学院_,9,本科第二批,文史类,10 ,12,491,4
2019,湖南文理学院_,9,本科第二批,法学,3,4,505,1
2019,湖南文理学院_,9,本科第二批,法学,3,4,504,1
2019,湖南文理学院_,9,本科第二批,法学,3,4,502,1
2019,湖南文理学院_,9,本科第二批,法学,3,4,497,1
2019,湖南文理学院_,9,本科第二批,学前教育,2,3,493,1
2019,湖南文理学院_,9,本科第二批,学前教育,2,3,492,1
2019,湖南文理学院_,9,本科第二批,学前教育,2,3,491,1
2019,湖南文理学院_,9,本科第二批,城乡规划,2,2,491,2
2019,湖南文理学院_,9,本科第二批,财务管理,3,3,507,1
2019,湖南文理学院_,9,本科第二批,财务管理,3,3,501,1
2019,湖南科技学院,1,本科第二:批,理工类,10,10,479,1
2019,湖南科技学院,1,本科第二:批,理工类,10,10,476,1
2019,湖南科技学院,1,本科第二:批,理工类,10,10,471,1
2019,湖南科技学院,1,本科第二:批,理工类,10,10,470,2
2019,湖南科技学院,1,本科第二:批,理工类,10,10,465,1
